Date,MSFT prices,AAPL prices,KO prices,PEP prices,GS prices,MS prices,GM prices,F prices
2024-02-28,400.68878173828125,179.61831665039062,56.178836822509766,154.24996948242188,376.8857116699219,80.6748046875,39.70597457885742,10.738068580627441
2024-02-29,406.5066833496094,178.9550018310547,55.82539367675781,153.85447692871094,372.9268798828125,80.6654281616211,40.16664123535156,10.860289573669434
2024-03-01,408.3345947265625,177.87582397460938,55.36963653564453,153.1565704345703,372.0162658691406,81.07794952392578,40.17644119262695,10.869019508361816
2024-03-04,407.7646484375,173.361083984375,55.63007736206055,153.8824005126953,375.99432373046875,84.41557312011719,40.11763000488281,11.122194290161133
2024-03-05,395.7061767578125,168.43052673339844,55.36033630371094,150.78372192382812,374.7098388671875,83.56240844726562,39.84319305419922,10.982511520385742
2024-03-06,395.1558837890625,167.44046020507812,55.388240814208984,151.67703247070312,373.4253845214844,80.30915832519531,39.353118896484375,10.80790901184082
2024-03-07,402.0843811035156,167.32167053222656,55.28593063354492,151.77938842773438,372.3326110839844,80.75918579101562,38.568992614746094,10.834097862243652
2024-03-08,399.2146301269531,169.0344696044922,55.36033630371094,151.72354125976562,370.9522705078125,81.60297393798828,38.71601486206055,10.633306503295898
2024-03-11,397.5439758300781,171.03440856933594,56.03002166748047,153.286865234375,370.1566467285156,81.50920104980469,38.74542236328125,10.572196006774902
2024-03-12,408.118408203125,171.50965881347656,56.27184295654297,153.11004638671875,372.09295654296875,81.61235046386719,38.43177032470703,10.572196006774902
2024-03-13,407.9415283203125,169.43052673339844,56.84851837158203,153.8172607421875,376.05181884765625,83.76866149902344,39.4609260559082,10.799178123474121
2024-03-14,417.8869934082031,171.28192138671875,56.721946716308594,153.33338928222656,372.5051574707031,83.53427124023438,38.59839630126953,10.546004295349121
2024-03-15,409.2387390136719,170.9057159423828,56.14067077636719,153.22171020507812,371.16314697265625,82.85926055908203,39.88239669799805,10.528544425964355
2024-03-18,410.1232604980469,171.9947967529297,56.375057220458984,159.3632354736328,368.44085693359375,82.46549987792969,40.00981903076172,10.633306503295898
2024-03-19,414.1427001953125,174.3313751220703,56.468814849853516,159.86573791503906,372.5531005859375,82.8967514038086,40.68612289428711,10.738068580627441
2024-03-20,417.8968200683594,176.89561462402344,56.95634078979492,159.92156982421875,380.0394287109375,85.64374542236328,41.9995231628418,11.261873245239258
2024-03-21,421.9654235839844,169.66810607910156,56.69382095336914,160.47056579589844,396.56494140625,87.56568145751953,42.55821228027344,11.279335975646973
2024-03-22,421.34625244140625,170.569091796875,56.712581634521484,160.07044982910156,389.96051025390625,86.20624542236328,42.205360412597656,11.270605087280273
2024-03-25,415.5677185058594,169.15330505371094,56.62819290161133,160.6101531982422,388.1583557128906,85.44686126708984,42.68562698364258,11.261873245239258
2024-03-26,414.3785095214844,168.02464294433594,56.75944900512695,160.7311248779297,389.3469543457031,85.5781021118164,43.126705169677734,10.860289573669434
2024-03-27,414.1623229980469,171.5888671875,57.21885299682617,161.51275634765625,398.0411376953125,87.65943908691406,43.70499038696289,11.401557922363281
2024-03-28,413.464599609375,169.7770538330078,57.3594856262207,162.85272216796875,400.38006591796875,88.27820587158203,44.44990539550781,11.593620300292969
2024-04-01,417.24822998046875,168.34144592285156,56.890708923339844,160.96376037597656,396.3731994628906,87.68756866455078,44.4989128112793,11.602351188659668
2024-04-02,414.17218017578125,167.16323852539062,56.39380645751953,159.53074645996094,393.1524963378906,86.91877746582031,43.9990348815918,11.593620300292969
2024-04-03,413.1992492675781,167.9652099609375,56.093788146972656,157.89300537109375,396.8429260253906,87.190673828125,44.27347946166992,11.916635513305664
2024-04-04,410.6735534667969,167.14346313476562,55.596893310546875,157.8650665283203,389.4140930175781,86.51565551757812,42.81304931640625,11.532509803771973
2024-04-05,418.1818542480469,167.8959197998047,55.79376983642578,157.39051818847656,391.1587219238281,86.69377899169922,43.352134704589844,11.593620300292969
2024-04-08,417.2677917480469,166.77713012695312,55.56875991821289,157.79994201660156,393.5263671875,87.38755798339844,43.45995330810547,11.707111358642578
2024-04-09,418.9286804199219,167.98504638671875,55.99066162109375,158.75839233398438,393.68927001953125,88.20320129394531,43.84221267700195,11.820603370666504
2024-04-10,415.96075439453125,166.11378479003906,55.24061584472656,157.21371459960938,384.1516418457031,85.92499542236328,43.06789779663086,11.401557922363281
2024-04-11,420.55023193359375,173.30169677734375,55.36250686645508,156.66470336914062,381.0075988769531,81.41546630859375,42.969879150390625,11.3840970993042
2024-04-12,414.624267578125,174.79669189453125,54.64058303833008,156.42276000976562,373.3486633300781,80.80606079101562,42.2249641418457,11.00870132446289
2024-04-15,406.5066833496094,170.97503662109375,54.50931930541992,155.35264587402344,384.2666320800781,81.55609130859375,41.84269332885742,10.676957130432129
2024-04-16,407.43048095703125,167.6978759765625,54.434326171875,155.86444091796875,380.4132385253906,83.57178497314453,41.81330108642578,10.554734230041504
2024-04-17,404.73773193359375,166.33157348632812,54.85622024536133,157.70689392089844,387.1710510253906,84.45306396484375,41.61726760864258,10.511083602905273
2024-04-18,397.29827880859375,165.38111877441406,55.23124694824219,160.30308532714844,386.4042053222656,84.621826171875,41.59766387939453,10.528544425964355
2024-04-19,392.2370910644531,163.3614044189453,56.41256332397461,162.03387451171875,387.25732421875,84.99683380126953,41.529056549072266,10.598384857177734
2024-04-22,394.0453186035156,164.1930694580078,56.768821716308594,164.20201110839844,400.0540771484375,86.33750915527344,42.352378845214844,11.244415283203125
2024-04-23,400.5414123535156,165.24252319335938,56.85320281982422,159.32601928710938,406.4284973144531,87.90320587158203,44.20486831665039,11.296796798706055
2024-04-24,402.0056457519531,167.3414764404297,57.70637893676758,165.08604431152344,405.5083312988281,87.9875717163086,44.185264587402344,11.305525779724121
2024-04-25,392.1584777832031,168.20281982421875,57.884517669677734,164.40672302246094,402.6421813964844,86.77815246582031,44.71454620361328,11.3840970993042
2024-04-26,399.31292724609375,167.61868286132812,57.884517669677734,163.3831329345703,409.8505859375,87.03129577636719,44.930179595947266,11.165844917297363
2024-04-29,395.3131103515625,171.77699279785156,58.1657829284668,163.90426635742188,412.956298828125,87.15428924560547,45.12621307373047,11.130922317504883
2024-04-30,382.6158752441406,168.63844299316406,57.912635803222656,163.69024658203125,409.0262145996094,85.95262145996094,43.646183013916016,10.607114791870117
2024-05-01,388.129150390625,167.61868286132812,58.062652587890625,162.98301696777344,409.2562255859375,86.61495208740234,43.587371826171875,10.650765419006348
2024-05-02,390.9791259765625,171.31166076660156,58.1189079284668,163.26219177246094,414.6433410644531,87.66524505615234,43.78340148925781,10.903940200805664
2024-05-03,399.6470947265625,181.5588836669922,58.287662506103516,163.91354370117188,420.02081298828125,88.60197448730469,43.96963119506836,10.85155963897705
2024-05-06,406.408447265625,179.9054718017578,58.4564208984375,163.60647583007812,425.2833251953125,89.69010925292969,44.16566467285156,10.912670135498047
2024-05-07,402.28082275390625,180.58860778808594,58.70956039428711,165.65365600585938,425.4079284667969,90.63629150390625,44.38129806518555,10.753619194030762
2024-05-08,403.4601745605469,180.9252471923828,58.92519760131836,165.08604431152344,428.4273986816406,90.49437713623047,44.155860900878906,10.735947608947754
2024-05-09,405.20947265625,182.73709106445312,58.95332717895508,165.69085693359375,436.6806335449219,92.83148193359375,44.45970916748047,10.71827507019043
2024-05-10,407.58770751953125,181.4779815673828,59.30959701538086,167.3007049560547,435.885009765625,92.99234008789062,44.312686920166016,10.594568252563477
2024-05-13,406.5853271484375,184.6802215576172,59.609619140625,168.3335723876953,434.763427734375,93.25726318359375,44.27347946166992,10.894997596740723
2024-05-14,409.3763732910156,185.82032775878906,59.15958786010742,167.37515258789062,439.469970703125,94.03314208984375,44.13625717163086,10.992196083068848
2024-05-15,416.5338134765625,188.09066772460938,59.18771743774414,166.9936065673828,446.77423095703125,95.11181640625,44.58713150024414,10.877325057983398
2024-05-16,414.4761657714844,188.20962524414062,59.36585235595703,170.3900604248047,445.269287109375,94.22239685058594,44.9595832824707,10.939179420471191
2024-05-17,413.7082214355469,188.23936462402344,59.093955993652344,169.5339813232422,448.336669921875,94.82796478271484,44.85177230834961,10.85081672668457
2024-05-20,418.75885009765625,189.39932250976562,58.66268539428711,167.78456115722656,443.7547912597656,94.93205261230469,44.21467208862305,10.735947608947754
2024-05-21,422.40167236328125,190.69808959960938,58.981449127197266,168.50108337402344,450.9151306152344,96.0674819946289,44.0284423828125,10.735947608947754
2024-05-22,423.8587646484375,189.260498046875,59.065834045410156,169.44093322753906,443.2179870605469,95.31997680664062,43.09729766845703,10.629912376403809
2024-05-23,420.39324951171875,185.2750701904297,58.21266555786133,166.8168182373047,439.16326904296875,93.597900390625,42.862060546875,10.700601577758789
2024-05-24,423.50433349609375,188.3484344482422,58.1282844543457,165.62576293945312,442.0676574707031,93.64521789550781,43.234519958496094,10.744783401489258
2024-05-28,423.66180419921875,188.35838317871094,57.95951461791992,161.33596801757812,440.75445556640625,93.36135864257812,42.23476028442383,10.320647239685059
2024-05-29,422.52960205078125,188.65576171875,57.84701156616211,159.26087951660156,438.223876953125,92.03666687011719,41.79369354248047,10.21461296081543
2024-05-30,408.25396728515625,189.64718627929688,58.10015869140625,158.63742065429688,434.1831970214844,91.99883270263672,42.54841232299805,10.40017318725586
2024-05-31,408.70684814453125,190.5989227294922,59.00020217895508,160.8893280029297,440.2490234375,92.57601165771484,44.0970573425293,10.71827507019043
2024-06-03,407.12176513671875,192.36367797851562,59.00020217895508,159.3353271484375,438.7638854980469,92.16915130615234,44.83217239379883,10.77129077911377
2024-06-04,409.63232421875,192.68092346191406,59.94713592529297,161.810546875,439.07244873046875,91.3837890625,44.361690521240234,10.629912376403809
2024-06-05,417.4494323730469,194.18783569335938,59.92837905883789,161.43833923339844,445.2250671386719,91.45951080322266,44.71454620361328,10.665258407592773
2024-06-06,417.9515380859375,192.80978393554688,60.14401626586914,161.16847229003906,441.7726745605469,91.63926696777344,44.70474624633789,10.665258407592773
2024-06-07,417.2919616699219,195.19906616210938,59.91900634765625,160.4134979248047,438.6964111328125,91.91366577148438,44.930782318115234,10.735947608947754
2024-06-10,421.2497253417969,191.4614715576172,59.61899185180664,155.59283447265625,437.38482666015625,91.20401763916016,46.748844146728516,10.939179420471191
2024-06-11,425.9852600097656,205.3709716796875,59.581485748291016,154.8144073486328,428.4356384277344,90.2956771850586,47.3777961730957,10.700601577758789
2024-06-12,434.23565673828125,211.24012756347656,58.95332717895508,153.6514434814453,432.7077331542969,90.50383758544922,48.01657485961914,10.674093246459961
2024-06-13,434.7475891113281,212.4000701904297,59.056461334228516,153.18252563476562,430.4414978027344,90.08750915527344,46.827457427978516,10.550386428833008
2024-06-14,435.7222900390625,210.6651153564453,59.09897232055664,153.6326904296875,430.54754638671875,90.3619155883789,45.96265411376953,10.347155570983887
2024-06-17,441.4325256347656,214.80921936035156,59.16510772705078,155.8179168701172,434.135009765625,91.81905364990234,46.58177947998047,10.47086238861084
2024-06-18,439.4339599609375,212.44967651367188,59.174560546875,156.1367950439453,441.12652587890625,92.3205337524414,46.62108612060547,10.409008026123047
2024-06-20,438.8038635253906,207.87925720214844,58.749393463134766,156.32435607910156,441.7244873046875,92.1975326538086,46.94539260864258,10.550386428833008
2024-06-21,442.8206787109375,205.70806884765625,59.30683898925781,156.88710021972656,434.135009765625,90.98639678955078,46.89624786376953,10.462026596069336
2024-06-24,440.743408203125,206.3524627685547,60.44063186645508,157.6374053955078,445.6204528808594,91.87582397460938,47.27952575683594,10.806636810302734
2024-06-25,443.9726257324219,207.2744903564453,60.31780242919922,156.9527587890625,441.0783386230469,92.53815460205078,45.60886764526367,10.682929992675781
2024-06-26,445.1639099121094,211.41859436035156,60.51621627807617,156.38064575195312,439.612548828125,91.67711639404297,44.97991180419922,10.700601577758789
2024-06-27,445.8432312011719,212.26129150390625,60.38393783569336,155.93048095703125,430.0653381347656,90.61737060546875,44.79319381713867,10.806636810302734
2024-06-28,440.0345458984375,208.8111572265625,60.13828659057617,154.68309020996094,436.1986999511719,91.96099090576172,45.65800476074219,11.080556869506836
2024-07-01,449.6632080078125,214.88851928710938,59.7886962890625,152.7698516845703,447.1345520019531,93.82498168945312,45.87420654296875,11.274953842163086
2024-07-02,452.17376708984375,218.3782958984375,59.665870666503906,153.41697692871094,449.0150146484375,94.28862762451172,46.139549255371094,11.372151374816895
2024-07-03,453.6406555175781,219.64732360839844,59.835941314697266,152.49786376953125,451.24273681640625,94.80902862548828,45.903682708740234,11.372151374816895
2024-07-05,460.3256530761719,224.39617919921875,60.24221420288086,154.17666625976562,448.1856994628906,94.23184967041016,45.71696853637695,11.345643997192383
2024-07-08,459.0260314941406,225.86349487304688,59.48635482788086,152.0476837158203,448.2532043457031,95.17804718017578,45.7464485168457,11.46934986114502
2024-07-09,452.4297180175781,226.71609497070312,59.23124313354492,151.84133911132812,455.9776611328125,97.08937072753906,45.46145248413086,11.398658752441406
2024-07-10,459.0359191894531,230.97915649414062,59.363525390625,153.42636108398438,461.82171630859375,97.89363861083984,45.7267951965332,11.637237548828125
2024-07-11,447.6646423339844,225.61563110351562,59.618629455566406,153.76397705078125,462.14959716796875,99.01016235351562,47.102630615234375,11.902321815490723
2024-07-12,446.53240966796875,228.56008911132812,60.18552780151367,156.0430145263672,462.77642822265625,98.48974609375,48.163978576660156,12.397146224975586
2024-07-15,446.9360656738281,232.386962890625,59.91152572631836,153.67958068847656,474.686279296875,99.5968017578125,48.448978424072266,12.573868751525879
2024-07-16,442.5647888183594,232.80335998535156,60.72407531738281,154.52365112304688,485.0916442871094,100.50515747070312,48.910865783691406,12.715249061584473
2024-07-17,436.6575927734375,226.91436767578125,61.61221694946289,159.33493041992188,484.2815856933594,101.20532989501953,49.03862762451172,12.79477310180664
2024-07-18,433.55633544921875,222.25473022460938,61.593318939208984,159.7851104736328,468.8808288574219,99.17101287841797,48.792938232421875,12.85662841796875
2024-07-19,430.3467712402344,222.38360595703125,61.68780517578125,158.83787536621094,467.64642333984375,96.59734344482422,47.466243743896484,12.35296630859375
2024-07-22,436.0865783691406,222.03662109375,61.19648361206055,157.24349975585938,469.6812744140625,96.92852020263672,48.704490661621094,12.476673126220703
2024-07-23,437.967041015625,223.0775909423828,61.37600326538086,155.94921875,474.60906982421875,97.93148803710938,45.57938003540039,12.220423698425293
2024-07-24,422.2638244628906,216.6631622314453,62.17911148071289,157.72181701660156,469.35333251953125,96.48381042480469,45.68748474121094,12.079045295715332
2024-07-25,411.92626953125,215.62217712402344,62.42477798461914,160.3947296142578,474.1847839355469,97.98826599121094,43.368228912353516,9.861166000366211
2024-07-26,418.68994140625,216.08815002441406,63.3507080078125,162.0172576904297,481.2439270019531,98.5843734741211,43.358394622802734,9.887673377990723
2024-07-29,420.1274108886719,216.36573791503906,63.142845153808594,162.4486846923828,475.15875244140625,96.96637725830078,43.38787841796875,9.72862434387207
2024-07-30,416.3763122558594,216.92092895507812,63.94594955444336,162.4205322265625,487.6472473144531,98.17749786376953,43.46649169921875,9.578409194946289
2024-07-31,411.87701416015625,220.17276000976562,63.05780029296875,161.94223022460938,490.8874816894531,98.53551483154297,43.55493927001953,9.560734748840332
2024-08-01,410.65618896484375,216.48472595214844,64.21048736572266,164.08995056152344,482.2950134277344,97.15118408203125,42.621337890625,9.445866584777832
2024-08-02,402.1695251464844,217.97183227539062,65.50489807128906,166.9785919189453,453.86578369140625,91.50886535644531,40.459312438964844,8.862679481506348
2024-08-05,389.0360107421875,207.47276306152344,64.3427734375,163.2270965576172,442.65985107421875,87.90005493164062,39.2603759765625,8.579922676086426
2024-08-06,393.427001953125,205.45028686523438,64.2955322265625,161.77342224121094,453.46075439453125,88.75930786132812,39.90898513793945,8.64177417755127
2024-08-07,392.2652893066406,208.01806640625,64.68290710449219,161.11688232421875,456.1513366699219,87.93824005126953,39.948299407958984,8.76740837097168
2024-08-08,396.4593505859375,211.47808837890625,64.93801879882812,161.6608428955078,468.4565124511719,90.34410858154297,41.99238967895508,9.090465545654297
2024-08-09,399.73779296875,214.3829345703125,64.89077758789062,161.6796112060547,472.7864990234375,90.43003845214844,42.72944259643555,9.063544273376465
2024-08-12,400.515625,215.9114532470703,64.4089126586914,160.76988220214844,468.19610595703125,90.54460144042969,42.247901916503906,8.848172187805176
2024-08-13,407.60418701171875,219.62364196777344,64.68290710449219,161.6608428955078,474.4066162109375,92.32989501953125,42.57220458984375,9.099438667297363
2024-08-14,410.41009521484375,220.07029724121094,64.7962875366211,162.9176025390625,480.9256591796875,94.93627166748047,42.857200622558594,9.135334014892578
2024-08-15,415.2626953125,223.04798889160156,64.86241912841797,161.80154418945312,481.2342224121094,96.08191680908203,44.08562088012695,9.386600494384766
2024-08-16,412.7377624511719,224.3680877685547,65.36317443847656,161.8953094482422,486.2875061035156,96.84569549560547,44.537681579589844,9.431469917297363
2024-08-19,415.755859375,224.20924377441406,65.17422485351562,163.02078247070312,486.6925048828125,97.14165496826172,44.97008514404297,9.619919776916504
2024-08-20,418.98101806640625,224.82464599609375,65.5521469116211,164.92466735839844,479.6141357421875,96.21558380126953,45.18628692626953,9.584024429321289
2024-08-21,418.3301086425781,224.71546936035156,65.7316665649414,164.3244171142578,478.7655029296875,96.12964630126953,45.75627899169922,9.736578941345215
2024-08-22,409.85772705078125,222.85939025878906,65.50489807128906,164.82150268554688,480.0095520019531,96.00554656982422,45.65800476074219,9.799394607543945
2024-08-23,411.080810546875,225.15219116210938,65.93953704833984,164.9434051513672,491.2635803222656,97.27531433105469,47.73158264160156,10.113479614257812
2024-08-26,407.8259582519531,225.4896697998047,66.93159484863281,165.03720092773438,489.76885986328125,97.69536590576172,47.90847396850586,9.969897270202637
2024-08-27,408.17120361328125,226.33334350585938,67.55516815185547,164.40884399414062,489.1805725097656,97.45669555664062,48.399837493896484,9.996820449829102
2024-08-28,404.9755859375,224.80479431152344,67.79138946533203,163.1145782470703,485.390625,97.57125854492188,48.20329284667969,9.90708065032959
2024-08-29,407.4610595703125,228.08023071289062,68.07483673095703,161.39825439453125,491.91937255859375,97.9531478881836,48.61604309082031,9.969897270202637
2024-08-30,411.4259948730469,227.296142578125,68.47166442871094,162.13917541503906,494.9750671386719,98.91740417480469,48.92069625854492,10.041687965393066
2024-09-03,403.83148193359375,221.1125030517578,68.98188018798828,166.50965881347656,472.8672790527344,94.77396392822266,47.5743408203125,9.853238105773926
2024-09-04,403.298828125,219.20677185058594,68.55670166015625,167.42877197265625,475.95208740234375,95.61412048339844,47.613651275634766,9.82631778717041
2024-09-05,402.7958068847656,220.72537231445312,67.24339294433594,168.16033935546875,473.2747497558594,95.05082702636719,47.31883239746094,9.664789199829102
2024-09-06,396.197509765625,219.177001953125,67.21504211425781,167.58856201171875,465.25225830078125,92.21533966064453,46.4420051574707,9.494287490844727
2024-09-09,400.1624450683594,219.26632690429688,67.88587188720703,168.39186096191406,473.944091796875,93.73332977294922,46.69816207885742,9.566076278686523
2024-09-10,408.5262756347656,218.47227478027344,67.60242462158203,168.03271484375,453.1459045410156,92.2439956665039,44.1563606262207,9.260967254638672
2024-09-11,417.24517822265625,221.0032958984375,67.15835571289062,166.11436462402344,457.06494140625,92.63540649414062,44.008575439453125,9.3776273727417
2024-09-12,421.15093994140625,221.1125030517578,67.30007934570312,167.50352478027344,459.86846923828125,92.2630844116211,45.43710708618164,9.530180931091309
2024-09-13,424.6917419433594,220.844482421875,67.93270874023438,167.60748291015625,464.6508483886719,93.80015563964844,45.614444732666016,9.592997550964355
2024-09-16,425.4314880371094,214.71047973632812,68.58909606933594,167.46572875976562,470.63616943359375,95.55682373046875,46.17600631713867,9.691710472106934
2024-09-17,429.1893005371094,215.1769561767578,68.3037109375,167.1444091796875,470.8592224121094,95.31814575195312,46.816383361816406,9.781448364257812
2024-09-18,424.90875244140625,219.04794311523438,68.25614166259766,165.57569885253906,470.073486328125,94.80260467529297,47.93950653076172,9.853238105773926
2024-09-19,432.6807861328125,227.16709899902344,67.18116760253906,165.05596923828125,488.7472229003906,96.16783905029297,47.90009307861328,9.799394607543945
2024-09-20,429.3076477050781,226.50205993652344,68.1514892578125,161.76727294921875,483.50885009765625,97.82903289794922,48.156246185302734,9.763501167297363
2024-09-23,427.57177734375,224.7849578857422,68.23712158203125,162.6461639404297,482.5194396972656,97.82903289794922,47.32868194580078,9.790421485900879
2024-09-24,423.29119873046875,225.67825317382812,67.85659790039062,160.5765838623047,483.1111145019531,97.9340591430664,47.358238220214844,9.754525184631348
2024-09-25,426.1909484863281,224.68568420410156,67.97074890136719,160.0851593017578,476.4371643066406,97.70492553710938,45.052886962890625,9.35070514678955
2024-09-26,425.4018859863281,225.8271484375,67.92318725585938,160.35923767089844,482.0440979003906,99.86256408691406,45.13169860839844,9.584024429321289
2024-09-27,422.15692138671875,226.09510803222656,68.29418182373047,160.65219116210938,483.58648681640625,99.3947525024414,45.79177474975586,9.673763275146484
2024-09-30,424.4057312011719,231.26637268066406,68.36077880859375,160.69944763183594,480.2882385253906,99.51887512207031,44.17605972290039,9.476338386535645
2024-10-01,414.9273376464844,224.52688598632812,68.21809387207031,161.95631408691406,475.49615478515625,99.69071197509766,44.21547317504883,9.64684009552002
2024-10-02,411.4161376953125,225.09263610839844,67.55217742919922,160.2269287109375,477.2616271972656,99.78617858886719,44.1563606262207,9.404547691345215
2024-10-03,410.8341979980469,223.99090576171875,67.08602905273438,159.26300048828125,471.54803466796875,99.83392333984375,44.313987731933594,9.3776273727417
2024-10-04,410.36077880859375,225.1125030517578,66.7530746459961,158.7338104248047,480.3367614746094,102.99400329589844,45.00362777709961,9.485312461853027
2024-10-07,403.9300842285156,220.04051208496094,65.64956665039062,158.01560974121094,479.81292724609375,102.764892578125,45.2991828918457,9.413520812988281
2024-10-08,409.029296875,224.09017944335938,65.811279296875,161.04910278320312,481.7045593261719,102.62166595458984,45.328739166259766,9.413520812988281
2024-10-09,411.7415466308594,227.83209228515625,66.18229675292969,163.052490234375,490.0567932128906,104.10147857666016,47.22031021118164,9.530180931091309
2024-10-10,410.14373779296875,227.3358154296875,65.87786865234375,163.477783203125,488.6405029296875,103.18495178222656,46.98386001586914,9.584024429321289
2024-10-11,410.6172180175781,225.85691833496094,66.18229675292969,165.19769287109375,500.8439025878906,105.45714569091797,47.161197662353516,9.619919776916504
2024-10-14,413.39862060546875,229.57901000976562,66.914794921875,166.416748046875,507.1007995605469,107.19474029541016,47.909942626953125,9.799394607543945
2024-10-15,413.0040588378906,232.1100616455078,66.914794921875,166.2277374267578,506.74188232421875,107.13744354248047,47.14149475097656,9.727604866027832
2024-10-16,410.4199523925781,230.05543518066406,67.13360595703125,164.88583374023438,513.9979858398438,114.09728240966797,48.28431701660156,9.898107528686523
2024-10-17,411.01177978515625,230.4226837158203,66.49623107910156,165.06539916992188,513.163818359375,114.03045654296875,48.648841857910156,9.934001922607422
2024-10-18,412.4320068359375,233.25144958496094,67.00992584228516,165.43394470214844,512.6787109375,115.57707214355469,48.45180130004883,9.96092414855957
2024-10-21,413.04351806640625,234.720458984375,66.06813049316406,165.38668823242188,502.2989807128906,112.92298889160156,48.20550537109375,9.763501167297363
2024-10-22,421.6539306640625,234.10508728027344,66.06813049316406,164.78187561035156,502.7840576171875,112.96117401123047,52.93442916870117,9.969897270202637
2024-10-23,418.7837829589844,229.04302978515625,64.6982650756836,163.4399871826172,501.7170715332031,112.92298889160156,52.13642501831055,9.925028800964355
2024-10-24,418.9120178222656,228.85443115234375,64.0228271484375,162.69342041015625,508.7984313964844,113.77267456054688,51.939388275146484,10.086556434631348
2024-10-25,422.28515625,229.68820190429688,63.661338806152344,162.34373474121094,497.2546691894531,111.58638763427734,51.29901123046875,9.934001922607422
2024-10-28,420.74652099609375,231.6633758544922,63.423500061035156,160.5009765625,507.9060363769531,113.73448944091797,51.94923400878906,10.203216552734375
2024-10-29,426.0331115722656,231.9313507080078,62.367557525634766,158.28965759277344,508.5850524902344,113.89678955078125,50.776859283447266,9.341731071472168
2024-10-30,426.6051330566406,228.387939453125,62.71003341674805,157.07058715820312,508.7015380859375,112.57928466796875,51.20048904418945,9.395574569702148
2024-10-31,400.7837829589844,224.22911071777344,62.129730224609375,156.94773864746094,502.289306640625,111.86241149902344,50.00840377807617,9.234045028686523
2024-11-01,404.7486877441406,221.25143432617188,61.8443489074707,156.4846649169922,503.8026123046875,112.43976593017578,50.205440521240234,9.17123031616211
2024-11-04,402.8648986816406,220.35813903808594,61.939476013183594,157.19345092773438,496.1585388183594,111.75656127929688,51.03300094604492,9.29686164855957
2024-11-05,405.8237609863281,221.7873992919922,62.18682098388672,158.62039184570312,511.184814453125,113.36353302001953,52.904876708984375,9.512234687805176
2024-11-06,414.4243469238281,221.0628662109375,60.59813690185547,155.653076171875,578.1386108398438,126.5272216796875,54.23488235473633,10.041687965393066
2024-11-07,419.6024169921875,225.78744506835938,60.560089111328125,154.98211669921875,564.7420043945312,123.59232330322266,54.56985092163086,9.96892261505127
2024-11-08,416.75201416015625,225.51914978027344,60.80742263793945,156.03106689453125,571.6197509765625,124.64118957519531,54.75703811645508,9.978017807006836
2024-11-11,412.2840270996094,222.8064727783203,60.27469253540039,155.22779846191406,584.3082275390625,128.48060607910156,56.80624008178711,10.214507102966309
2024-11-12,417.2353210449219,222.8064727783203,60.12248229980469,155.30340576171875,574.8502197265625,127.31624603271484,56.559940338134766,10.09626293182373
2024-11-13,419.3755798339844,223.69081115722656,59.932220458984375,155.68142700195312,576.4312744140625,127.74925994873047,56.85549545288086,10.09626293182373
2024-11-14,421.04241943359375,226.7711639404297,59.50413131713867,156.06886291503906,570.9892578125,127.43171691894531,56.76683044433594,10.068974494934082
2024-11-15,409.3152770996094,223.57159423828125,58.733577728271484,149.89794921875,575.7716064453125,129.0001983642578,56.19541549682617,10.01440143585205
2024-11-18,410.0649108886719,226.5724334716797,58.84773254394531,149.6239013671875,570.3877563476562,128.73077392578125,55.417118072509766,10.19631576538086
2024-11-19,412.06707763671875,226.83074951171875,59.54218673706055,148.1024169921875,563.9757080078125,127.24889373779297,54.294002532958984,10.050783157348633
2024-11-20,409.798583984375,227.5462188720703,59.92271041870117,150.01132202148438,564.5091552734375,126.71967315673828,54.057552337646484,9.759719848632812
2024-11-21,408.0295715332031,227.06924438476562,60.65521240234375,151.52334594726562,578.2647094726562,129.89511108398438,54.855552673339844,9.82339096069336
2024-11-22,412.1111755371094,228.41065979003906,60.80742263793945,153.09210205078125,584.7350463867188,129.6064453125,57.663360595703125,10.169029235839844
2024-11-25,413.88018798828125,231.39163208007812,61.24502182006836,154.08433532714844,584.9775390625,128.6153106689453,59.308631896972656,10.369133949279785
2024-11-26,422.9722595214844,233.56771850585938,61.40673828125,153.24327087402344,587.3736572265625,126.32513427734375,53.978736877441406,10.09626293182373
2024-11-27,418.03094482421875,233.43853759765625,61.29258346557617,153.7725067138672,587.3056640625,126.25778198242188,54.67821502685547,10.09626293182373
2024-11-29,418.49542236328125,235.82333374023438,61.42198944091797,154.46234130859375,590.3517456054688,126.64269256591797,54.76689147949219,10.123551368713379
2024-12-02,425.92724609375,238.06895446777344,61.009822845458984,154.08433532714844,586.5886840820312,126.08456420898438,54.22503662109375,9.987113952636719
2024-12-03,426.1446838378906,241.10952758789062,60.885215759277344,152.80857849121094,586.9494018554688,125.51685333251953,52.8654670715332,9.841581344604492
2024-12-04,432.2917785644531,241.46725463867188,59.62955093383789,151.3721466064453,583.6641235351562,125.08380889892578,52.56991195678711,9.768815994262695
2024-12-05,437.4307861328125,241.4970703125,60.31010437011719,151.6651153564453,581.8021240234375,125.40137481689453,52.59946060180664,9.495944023132324
2024-12-06,438.36968994140625,241.29833984375,59.936279296875,150.3832244873047,584.6097412109375,125.05496215820312,52.73770523071289,9.559615135192871
2024-12-09,440.79095458984375,245.18350219726562,60.00337219238281,151.98439025878906,579.189453125,123.72704315185547,52.0465087890625,9.64147663116455
